DE_time,FE_time,BA_time,RPM
0.0950245508982036,-0.00020545454545454542,-0.029292818991097924,1772
-0.17185636726546907,-0.14032545454545453,0.00394326409495549,1772
-0.057177165668662676,0.0226,-0.05130267062314541,1772
-0.034761117764471064,0.07704545454545454,-0.1044160237388724,1772
-0.12215121756487025,-0.13785999999999998,-0.022693887240356085,1772
0.013806986027944113,0.014381818181818181,-0.045146350148367966,1772
0.10298387225548902,0.0805381818181818,-0.10831905044510387,1772
-0.1807902994011976,-0.051569090909090905,-0.03826575667655787,1772
-0.18387656686626747,-0.006574545454545454,-0.03834623145400594,1772
0.3377026347305389,-0.04191272727272728,-0.05677495548961425,1772
0.3024542115768463,0.11957454545454545,-0.007162255192878338,1772
-0.3091140518962076,0.15306363636363635,-0.011628605341246292,1772
-0.23536850299401196,0.014792727272727272,0.0021728189910979233,1772
0.4036512974051896,0.06574545454545455,0.05935014836795253,1772
0.239754251497006,0.09635818181818183,0.033155608308605346,1772
-0.4146968862275449,0.11320545454545455,0.0433759050445104,1772
-0.21181540918163672,0.12347818181818182,0.0528719287833828,1772
0.3736007984031936,-0.015203636363636362,-0.019796795252225517,1772
0.18712526946107785,-0.053007272727272715,0.04136403560830861,1772
-0.27565241516966066,0.1686781818181818,0.052509792284866484,1772
-0.04515696606786427,0.04211818181818182,-0.042852818991097934,1772
0.27354075848303394,-0.06985454545454545,0.014847596439169141,1772
-0.05003001996007984,0.08485272727272727,0.0713006528189911,1772
-0.19508459081836327,-0.003287272727272727,0.025912878338278933,1772
0.1206893013972056,0.005136363636363636,0.03496629080118695,1772
0.012345069860279442,0.08012727272727273,0.013318575667655791,1772
-0.23861720558882235,-0.02034,-0.015531632047477748,1772
0.05279141716566866,0.02855818181818182,0.03279347181008903,1772
0.2655814371257485,0.05793818181818181,-0.03170706231454006,1772
-0.1372576846307385,-0.19600363636363635,-0.025631216617210687,1772
-0.2808503393213573,-0.030818181818181814,0.08634943620178043,1772
0.27354075848303394,0.17463636363636362,0.012030979228486649,1772
0.32925600798403193,-0.2436690909090909,-0.031385163204747775,1772
-0.3084643113772455,-0.20011272727272728,0.005311335311572701,1772
-0.3191850299401197,0.1577890909090909,-0.04912985163204748,1772
0.2535612375249501,-0.005547272727272727,-0.03573080118694362,1772
0.13465872255489025,-0.1415581818181818,-0.0524293175074184,1772
-0.4052756487025948,-0.002670909090909091,-0.14795287833827894,1772
-0.2363431137724551,0.07519636363636363,-0.08015287833827894,1772
0.2139270658682635,0.08875636363636362,-0.028608783382789323,1772
-0.011208023952095808,0.02938,-0.05271097922848665,1772
-0.307977005988024,0.011505454545454544,-0.004627299703264096,1772
0.008933932135728542,0.1610763636363636,-0.025993353115727005,1772
0.2621702994011976,0.1148490909090909,-0.029212344213649856,1772
0.035735728542914166,0.006369090909090909,0.07528415430267063,1772
-0.08219217564870257,0.08362,0.07898599406528191,1772
0.23423145708582835,0.08649636363636364,0.04418065281899111,1772
0.286698003992016,0.020545454545454544,0.0854239762611276,1772
-0.057177165668662676,0.053007272727272715,0.06027560830860535,1772
-0.04645644710578842,0.08588,0.07842267062314541,1772
0.2763021556886227,0.10806909090909088,0.12047074183976265,1772
0.2175006387225549,0.07601818181818182,0.04804344213649852,1772
-0.045481836327345315,-0.04766545454545455,0.06715620178041544,1772
0.06854762475049901,0.09635818181818183,0.09391406528189912,1772
0.2278964870259481,0.12902545454545453,0.05713709198813058,1772
0.1002224750499002,-0.039652727272727284,0.09584545994065284,1772
-0.10054734530938124,0.07334727272727272,0.09057436201780417,1772
-0.04483209580838323,0.08670181818181817,0.04176640949554897,1772
0.09112610778443114,0.005547272727272727,0.0559299703264095,1772
-0.06952223552894213,0.06821090909090909,0.004023738872403561,1772
-0.2200996007984032,0.0447890909090909,-0.07476106824925817,1772
-0.0925880239520958,-0.043350909090909086,-0.03653554896142434,1772
-0.004385748502994012,0.05958181818181817,-0.021969614243323443,1772
-0.10493309381237524,0.029996363636363637,-0.045428011869436215,1772
-0.0882022754491018,-0.1076581818181818,-0.040559287833827895,1772
-0.0523041117764471,0.09081090909090908,-0.0371793471810089,1772
-0.05896395209580839,0.09266,-0.0216879525222552,1772
-0.01900491017964072,-0.08341454545454545,-0.008852225519287835,1772
-0.055715249500997995,0.036160000000000005,-0.03347750741839763,1772
-0.07650694610778443,0.08464727272727272,-0.052630504451038576,1772
-0.054090898203592815,-0.02691454545454545,-0.0707373293768546,1772
-0.02615205588822355,-0.0030818181818181817,-0.1012372700296736,1772
0.0021116566866267467,0.009040000000000001,-0.07113970326409498,1772
-0.04142095808383234,-0.0030818181818181817,-0.05657376854599407,1772
-0.11451676646706585,0.10416545454545452,-0.0481239169139466,1772
0.005035489021956089,0.06841636363636364,-0.054280237388724034,1772
0.10736962075848304,-0.021367272727272728,-0.05496427299703265,1772
0.08154243512974052,0.07478545454545454,0.00973744807121662,1772
0.10655744510978044,0.1031381818181818,0.03734029673590505,1772
0.11565381237524948,0.007396363636363636,0.06277032640949555,1772
0.1138670259481038,0.03698181818181818,0.0998691988130564,1772
0.1078569261477046,0.11977999999999997,0.09222409495548962,1772
0.09616159680638722,0.09081090909090908,0.06780000000000001,1772
0.08998906187624751,0.02814727272727273,0.06780000000000001,1772
0.09210071856287426,0.07396363636363636,0.03255204747774481,1772
-0.027613972055888225,0.1017,0.04023738872403562,1772
-0.07407041916167664,0.040885454545454544,0.052268367952522266,1772
0.07342067864271458,0.03451636363636364,-0.012594302670623149,1772
0.08706522954091818,0.02814727272727273,0.007202492581602375,1772
-0.03703520958083832,0.03718727272727273,0.038145044510385764,1772
-0.0737455489021956,0.0020545454545454547,0.01935418397626113,1772
0.031025109780439118,-0.028352727272727276,0.04679608308605342,1772
0.060100998003992025,-0.008423636363636364,0.05906848664688427,1772
-0.054578203592814366,0.004314545454545455,-0.013680712166172108,1772
-0.1413185628742515,-0.02034,-0.03351774480712166,1772
-0.02615205588822355,-0.04458363636363636,-0.03263252225519288,1772
