DE_time,FE_time,BA_time,RPM
0.057177165668662676,0.3007854545454545,-0.12771347181008905,1796
-0.34273812375249496,0.01664181818181818,-0.07737649851632049,1796
-0.017705429141716567,0.02712,0.06876569732937687,1796
0.3747378443113773,0.13785999999999998,0.0760486646884273,1796
0.10298387225548902,-0.015203636363636362,0.06446029673590505,1796
-0.07845616766467066,0.06862181818181817,0.05504474777448072,1796
0.07228363273453094,-0.003903636363636364,-0.027079762611275968,1796
0.17770403193612774,-0.11156181818181818,0.0016497329376854602,1796
0.09892299401197603,-0.043350909090909086,0.06385673590504452,1796
0.14180586826347305,-0.32523454545454544,0.02659691394658754,1796
0.20141956087824356,-0.06471818181818181,-0.029614718100890208,1796
0.10558283433133732,0.2578454545454545,-0.05102100890207716,1796
0.03037536926147705,0.005341818181818182,-0.06574789317507418,1796
0.09047636726546908,0.14299636363636362,0.007484154302670624,1796
0.15301389221556885,0.34804,0.050497922848664695,1796
0.003411137724550898,0.21675454545454545,-0.003862789317507419,1796
-0.13254706586826348,0.12882000000000002,0.045226824925816034,1796
0.007309580838323355,0.25086,0.040559287833827895,1796
0.11987712574850297,0.08444181818181817,0.028930682492581607,1796
-0.1037960479041916,0.07971636363636364,0.09166077151335313,1796
-0.06935980039920159,-0.06101999999999999,0.05222813056379822,1796
0.16016103792415168,-0.23586181818181814,-0.04369780415430268,1796
0.0019492215568862282,0.008423636363636364,-0.01718136498516321,1796
-0.06221265469061876,-0.15306363636363635,-0.04844581602373888,1796
0.048892974051896215,-0.2631872727272727,-0.10626694362017804,1796
-0.005522794411177645,-0.03225636363636363,-0.0546826112759644,1796
-0.016243512974051896,0.13991454545454546,-0.10638765578635016,1796
0.1215014770459082,-0.019518181818181816,-0.0912986350148368,1796
0.1208517365269461,0.20792,-0.0008449851632047478,1796
-0.05262898203592815,0.3905690909090909,-0.023619347181008905,1796
-0.042070698602794415,-0.03595454545454545,0.001850919881305638,1796
0.08479113772455091,0.03554363636363636,0.09367264094955492,1796
0.03800982035928144,0.08012727272727273,0.03899002967359051,1796
-0.048892974051896215,-0.07293636363636362,0.08570563798219585,1796
