DE_time,FE_time,BA_time,RPM
-0.03898443113772455,-0.011916363636363636,0.0020928585558852627,1771
-0.04182704590818363,0.057527272727272726,-0.00016098911968348169,1771
-0.1080193612774451,-0.043967272727272716,0.0008854401582591494,1771
0.05522794411177645,0.04910363636363636,-0.019157705242334323,1771
0.05319750499001996,0.10991818181818183,-0.021170069238377845,1771
-0.07675059880239521,-0.06697818181818181,-0.01569643916913947,1771
0.02030439121756487,0.12388909090909092,-0.01835275964391692,1771
0.09949151696606788,0.06800545454545455,-0.001690385756676558,1771
0.004060878243512974,-0.04787090909090909,-0.015132977250247282,1771
-0.0621314371257485,0.05198,0.006922532146389714,1771
0.10152195608782434,0.011505454545454544,0.01505248269040554,1771
0.1677142714570858,-0.005341818181818182,-0.01110824925816024,1771
-0.0625375249500998,0.009450909090909091,0.02044561819980218,1771
-0.029644411177644714,0.059787272727272724,0.02044561819980218,1771
0.158374251497006,0.008012727272727272,0.0012879129574678535,1771
0.002030439121756487,0.047254545454545466,0.04089123639960436,1771
-0.058476646706586824,0.09574181818181818,0.04427200791295748,1771
0.14944031936127744,0.04376181818181818,0.016340395647873394,1771
0.2200996007984032,0.1292309090909091,0.03509562809099902,1771
0.3492355289421158,0.05321272727272727,0.002736815034619189,1771
0.5023306387225549,0.024654545454545453,0.02438985163204748,1771
-0.3882199600798403,0.1994963636363636,0.12854981206726013,1771
-1.3583637724550897,0.17196545454545456,0.17064846686449062,1771
-0.1413185628742515,0.003698181818181818,0.1968091988130564,1771
1.3055723552894212,-0.07047090909090907,0.10923111770524237,1771
-0.8044599800399201,-0.25969454545454546,-0.08468027695351138,1771
-1.61825998003992,-0.06451272727272726,-0.1912550741839763,1771
1.3323741516966068,0.16621272727272726,-0.20437568743818005,1771
1.3928812375249502,-0.13827090909090908,-0.21765728981206728,1771
-1.3953177644710577,-0.03636545454545455,-0.2123446488625124,1771
-2.0150077844311376,0.1216290909090909,-0.16831412462908016,1771
1.1683146706586829,0.11423272727272725,-0.04282310583580613,1771
1.0481126746506986,-0.23627272727272725,0.07204263105835806,1771
-1.3242523952095808,-0.016025454545454544,-0.08669264094955491,1771
1.3157245508982036,0.3601618181818181,-0.27215210682492585,1771
1.7526750499001995,0.19312727272727276,-0.14867345202769536,1771
-1.5069919161676646,-0.06718363636363636,0.07091570722057369,1771
0.5608072854291417,-0.023627272727272733,0.16147208704253216,1771
2.7350014970059884,0.34804,0.2774647477744807,1771
-1.87490748502994,-0.2599,0.4639706429277943,1771
-2.4470852295409182,-0.05465090909090909,0.5454311374876359,1771
2.6533778443113767,0.14464000000000002,0.3952282888229476,1771
1.3234402195608783,0.026092727272727267,0.11108249258160237,1771
-3.3908333333333336,0.003698181818181818,-0.15181273986152327,1771
-0.4215191616766467,-0.5960236363636363,-0.28108700296735906,1771
2.5993681636726547,0.08505818181818181,-0.2504990702274976,1771
-1.2052686626746507,-0.11135636363636364,-0.1731437982195846,1771
-2.2931779441117763,0.1017,-0.11816601384767557,1771
1.2012077844311375,0.8493490909090909,-0.15688389713155293,1771
0.4332957085828344,0.468230909090909,-0.02591924826904056,1771
-2.0677992015968067,0.40906,0.0949835806132542,1771
0.7601964071856288,-0.011094545454545454,-0.13273552917903067,1771
1.7429289421157683,0.04006363636363637,-0.24615236399604354,1771
-1.005067365269461,-0.22805454545454545,-0.07735527200791296,1771
-0.05441576846307385,0.06985454545454545,0.09401764589515332,1771
2.3268832335329344,0.031845454545454545,0.14328031651829873,1771
0.4056817365269461,0.18840181818181814,0.12452508407517313,1771
-1.3335924151696608,-0.22415090909090907,0.18779380811078145,1771
0.8759314371257485,-0.714570909090909,0.2397127992087043,1771
1.148416367265469,0.3718727272727272,0.11736106824925815,1771
-1.3445567864271455,-0.7279254545454544,-0.01811127596439169,1771
-0.7009075848303393,-0.5263745454545454,-0.05095305637982196,1771
0.9985699600798404,-0.3455745454545454,-0.05972696340257173,1771
-0.2217239520958084,-0.08156545454545455,-0.025838753709198817,1771
-0.955930738522954,0.6175963636363636,-0.021089574678536102,1771
0.11248632734530938,-0.09471454545454544,-0.07727477744807122,1771
0.11857764471057886,0.5795872727272727,-0.04684783382789318,1771
-0.9043575848303392,0.8117509090909091,0.03082941641938675,1771
-0.4174582834331337,0.15717272727272727,0.011349732937685462,1771
0.1413185628742515,0.28599272727272723,0.002012363996043521,1771
-0.4783714570858283,0.41378545454545457,0.0673739465875371,1771
0.058882734530938126,-0.28065090909090906,0.04725030662710189,1771
0.8401957085828343,0.12286181818181817,-0.0012074183976261126,1771
0.18314560878243516,-0.005752727272727272,-0.11728057368941645,1771
-0.064161876247505,0.17895090909090908,-0.1522957072205737,1771
0.5876090818363274,0.023421818181818183,-0.044030524233432254,1771
0.4223313373253493,-0.7065581818181818,-0.008049455984174085,1771
-0.34355029940119763,0.32831636363636363,0.055138773491592484,1771
0.0,-0.4269345454545455,0.11381930761622157,1771
0.4556305389221557,-0.20668727272727272,0.14110696340257173,1771
-0.16202904191616765,0.014587272727272728,0.14392427299703264,1771
-0.09908542914171656,-0.2073036363636364,0.03670551928783383,1771
0.4548183632734531,0.3439309090909091,-0.11639513353115727,1771
-0.05400968063872255,-0.19251090909090907,-0.09965226508407518,1771
-0.4678131736526946,0.2264109090909091,-0.02543628090999011,1771
0.029238323353293412,0.2901018181818181,-0.0048296735905044505,1771
-0.06903493013972056,-0.19025090909090905,0.03831541048466865,1771
-0.5445637724550898,0.14874909090909091,0.0277706231454006,1771
-0.19207954091816365,0.3624218181818181,0.037832443125618204,1771
0.17502385229540918,-0.15450181818181818,0.05803657764589516,1771
-0.2586779441117765,0.13724363636363635,0.0048296735905044505,1771
-0.199389121756487,0.030612727272727274,-0.06431515331355095,1771
0.39471736526946105,0.05465090909090909,-0.0985253412462908,1771
0.04873053892215569,0.32400181818181817,-0.08596818991097924,1771
-0.3666973053892216,-0.1469,-0.0021733531157270033,1771
0.10680109780439123,0.1633363636363636,0.00048296735905044514,1771
0.3151241516966068,-0.05033636363636364,-0.023101938674579627,1771
-0.2018256487025948,-0.07088181818181817,0.07115719090009892,1771
-0.07147145708582832,0.02917454545454545,0.10552836795252228,1771
0.40811826347305385,0.002876363636363636,0.11728057368941645,1771
0.3151241516966068,-0.11402727272727273,0.114302274975272,1771
0.09096367265469063,-0.13785999999999998,0.06455663699307616,1771
0.17583602794411174,0.2029890909090909,0.05570223541048467,1771
0.1579681636726547,0.00020545454545454542,0.03871788328387736,1771
-0.08243582834331338,0.02013454545454545,0.003219782393669635,1771
0.019492215568862273,-0.08423636363636364,-0.01754781404549951,1771
0.1104558882235529,0.1577890909090909,-0.04990662710187933,1771
-0.1421307385229541,0.17258181818181814,-0.04346706231454006,1771
-0.3074084830339321,0.1994963636363636,-0.02052611275964392,1771
-0.06456796407185628,0.16703454545454546,-0.08926846686449061,1771
-0.09096367265469063,-0.15594,-0.11333634025717113,1771
-0.3736007984031936,0.17956727272727271,-0.08733659742828882,1771
-0.3394894211576846,-0.1600490909090909,-0.1420728981206726,1771
-0.2326883233532934,-0.01992909090909091,-0.12041986152324433,1771
-0.10720718562874253,0.06327999999999999,-0.04950415430267063,1771
0.21888133732534928,-0.12429999999999998,-0.04942365974282889,1771
0.25136836327345313,0.20011272727272728,0.04459398615232444,1771
-0.06172534930139721,0.02568181818181818,0.13917509396636993,1771
0.12182634730538923,-0.16580181818181816,0.11985639960435215,1771
0.4251739520958084,0.00041090909090909085,0.13804817012858556,1771
0.2318761477045908,0.012121818181818182,0.1257325024727992,1771
-0.0483244510978044,-0.056089090909090915,0.07695279920870426,1771
0.1250750499001996,0.3075654545454545,0.10271105835806134,1771
0.4288287425149701,0.12429999999999998,0.05892201780415431,1771
0.2838553892215569,0.01869636363636364,0.02149204747774481,1771
0.041014870259481036,0.13868181818181818,0.08781956478733928,1771
-0.03451746506986028,0.014176363636363638,0.03582007912957468,1771
-0.19776477045908186,0.02527090909090909,0.013523086053412464,1771
-0.3358346307385229,-0.057116363636363625,0.07453796241345204,1771
-0.14578552894211574,0.05465090909090909,-0.043145084075173104,1771
-0.13644550898203592,0.02239454545454545,-0.13394294757665678,1771
-0.4231435129740519,0.11854727272727272,-0.12557151335311575,1771
-0.1530951097804391,0.008423636363636364,-0.1984190900098912,1771
0.1851760479041916,-0.04437818181818182,-0.16984352126607322,1771
0.0077156686626746514,0.006574545454545454,-0.10158413452027697,1771
-0.20588652694610776,-0.24962727272727275,-0.06190031651829873,1771
-0.008933932135728542,0.05876,0.06745444114737884,1771
0.2168508982035928,0.05198,0.1022280909990109,1771
-0.07106536926147705,-0.11505454545454545,0.06077339268051435,1771
-0.06578622754491018,0.02403818181818182,0.07316955489614244,1771
0.3829408183632735,0.18532,0.02905853610286845,1771
0.3788799401197605,0.061841818181818185,-0.031714856577645896,1771
-0.012994810379241516,-0.0008218181818181817,0.04435250247279921,1771
0.07675059880239521,0.18758,0.06238328387734916,1771
0.21075958083832336,-0.08177090909090909,0.028817052423343224,1771
-0.17746037924151695,0.047254545454545466,0.08629016815034621,1771
-0.2700484031936128,0.05259636363636363,0.03292227497527201,1771
-0.09096367265469063,0.0030818181818181817,-0.0313123837784372,1771
-0.14253682634730538,0.19929090909090907,-0.02712666666666667,1771
-0.1275115768463074,-0.0749909090909091,-0.09023440158259152,1771
0.05035489021956088,0.03800909090909091,-0.09739841740850644,1771
0.03736007984031936,0.24634,-0.042501127596439175,1771
-0.02802005988023952,0.0022600000000000003,-0.04644536102868448,1771
0.015837425149700598,-0.10457636363636363,0.044674480712166176,1771
0.029238323353293412,0.08341454545454545,0.11679760633036597,1771
0.01868003992015968,0.023627272727272733,0.04725030662710189,1771
-0.03939051896207585,0.004520000000000001,0.08355335311572701,1771
0.021928742514970057,0.10601454545454543,0.10593084075173097,1771
0.19532824351297406,0.03698181818181818,0.03638354104846687,1771
0.21482045908183636,0.011710909090909091,0.04443299703264096,1771
0.11735938123752496,-0.013765454545454546,0.04886019782393671,1771
0.03614181636726547,0.06882727272727272,0.0299439762611276,1771
-0.017867864271457083,0.056089090909090915,0.08604868447082098,1771
-0.07106536926147705,-0.08649636363636364,0.03243930761622157,1771
-0.09624281437125748,-0.06101999999999999,-0.02076759643916914,1771
-0.12060808383233533,0.12820363636363635,0.03622255192878339,1771
-0.1372576846307385,0.015819999999999997,-0.054977784371909005,1771
-0.06741057884231537,-0.034105454545454536,-0.07824071216617211,1771
-0.05928882235528943,0.18532,-0.03493463897131553,1771
-0.08812105788423154,0.05547272727272727,-0.11679760633036597,1771
-0.02883223552894212,0.08649636363636364,-0.09015390702274977,1771
